1448027711,rat,1020,has,been,spawned,at,point:,16,206,,
1448027796,goblin,15444,has,been,spawned,at,point:,55,276,,
1448027796,goblin,15445,has,been,spawned,at,point:,54,271,,
1448027796,goblin,15446,has,been,spawned,at,point:,49,275,,
1448027796,goblin,15447,has,been,spawned,at,point:,48,275,,
1448027796,goblin,15448,has,been,spawned,at,point:,52,274,,
1448027796,goblin,15449,has,been,spawned,at,point:,49,270,,
1448027796,goblin,15450,has,been,spawned,at,point:,52,272,,
1448027796,goblin,15451,has,been,spawned,at,point:,52,271,,
1448027796,goblin,15452,has,been,spawned,at,point:,49,273,,
1448027796,goblin,15453,has,been,spawned,at,point:,56,270,,
1448027796,goblin,15454,has,been,spawned,at,point:,53,275,,
1448027796,goblin,15455,has,been,spawned,at,point:,52,272,,
1448027796,goblin,15456,has,been,spawned,at,point:,50,271,,
1448027796,goblin,15457,has,been,spawned,at,point:,54,275,,
1448027796,goblin,15458,has,been,spawned,at,point:,51,270,,
1448027796,goblin,16453,has,been,spawned,at,point:,49,261,,
1448027796,goblin,16454,has,been,spawned,at,point:,50,263,,
1448027796,goblin,16455,has,been,spawned,at,point:,53,260,,
1448027796,goblin,16456,has,been,spawned,at,point:,51,261,,
1448027796,goblin,16457,has,been,spawned,at,point:,55,260,,
1448027796,goblin,16458,has,been,spawned,at,point:,52,258,,
1448027796,goblin,16459,has,been,spawned,at,point:,52,259,,
1448027796,goblin,16460,has,been,spawned,at,point:,56,259,,
1448027796,goblin,16461,has,been,spawned,at,point:,54,259,,
1448027796,goblin,16462,has,been,spawned,at,point:,53,260,,
1448027796,goblin,16463,has,been,spawned,at,point:,51,261,,
1448027796,goblin,16464,has,been,spawned,at,point:,50,258,,
1448027796,goblin,16465,has,been,spawned,at,point:,52,258,,
1448027796,goblin,16466,has,been,spawned,at,point:,52,260,,
1448027796,goblin,16467,has,been,spawned,at,point:,49,260,,
1448027796,goblin,16468,has,been,spawned,at,point:,49,259,,
1448027796,goblin,16469,has,been,spawned,at,point:,52,261,,
1448027796,rat,17232,has,been,spawned,at,point:,12,247,,
1448027796,rat,17233,has,been,spawned,at,point:,7,247,,
1448027796,rat,17234,has,been,spawned,at,point:,13,246,,
1448027796,rat,17235,has,been,spawned,at,point:,8,249,,
1448027796,rat,17236,has,been,spawned,at,point:,14,250,,
1448027796,rat,17237,has,been,spawned,at,point:,12,245,,
1448027796,rat,17238,has,been,spawned,at,point:,15,251,,
1448027796,rat,17239,has,been,spawned,at,point:,7,246,,
1448027796,rat,17240,has,been,spawned,at,point:,8,249,,
1448027796,rat,17241,has,been,spawned,at,point:,9,244,,
1448027796,rat,17242,has,been,spawned,at,point:,6,248,,
1448027796,rat,18257,has,been,spawned,at,point:,73,227,,
1448027796,rat,18258,has,been,spawned,at,point:,76,228,,
1448027796,rat,18259,has,been,spawned,at,point:,74,223,,
1448027797,rat,18260,has,been,spawned,at,point:,76,221,,
1448027797,rat,18261,has,been,spawned,at,point:,71,224,,
1448027797,rat,18262,has,been,spawned,at,point:,69,223,,
1448027797,rat,18263,has,been,spawned,at,point:,66,226,,
1448027797,rat,18264,has,been,spawned,at,point:,68,222,,
1448027797,rat,18265,has,been,spawned,at,point:,70,223,,
1448027797,rat,18266,has,been,spawned,at,point:,76,227,,
1448027797,rat,18267,has,been,spawned,at,point:,66,225,,
1448027797,rat,18268,has,been,spawned,at,point:,69,225,,
1448027797,rat,18269,has,been,spawned,at,point:,66,223,,
1448027797,rat,18270,has,been,spawned,at,point:,69,223,,
1448027797,rat,18271,has,been,spawned,at,point:,68,226,,
1448027797,rat,18272,has,been,spawned,at,point:,73,226,,
1448027797,rat,18273,has,been,spawned,at,point:,72,224,,
1448027797,rat,18274,has,been,spawned,at,point:,76,228,,
1448027797,rat,18275,has,been,spawned,at,point:,70,221,,
1448027797,rat,18276,has,been,spawned,at,point:,74,225,,
1448027797,goblin,15432,has,died,of,old,age,at,point:19,155,
1448027799,rat,10239,has,died,of,old,age,at,point:21,227,
1448027799,rat,10242,has,died,of,old,age,at,point:17,210,
1448027799,rat,10245,has,died,of,old,age,at,point:47,216,
1448027799,goblin,15426,has,died,of,old,age,at,point:20,153,
1448027799,goblin,15428,has,died,of,old,age,at,point:48,271,
1448027799,goblin,15431,has,died,of,old,age,at,point:50,274,
1448027799,goblin,16438,has,died,of,old,age,at,point:24,156,
1448027799,goblin,16441,has,died,of,old,age,at,point:43,225,
1448027799,goblin,16443,has,died,of,old,age,at,point:45,212,
1448027799,goblin,16448,has,died,of,old,age,at,point:43,219,
1448027799,rat,17231,has,died,of,old,age,at,point:16,212,
1448027799,rat,17239,has,died,of,old,age,at,point:17,153,
1448027799,rat,18250,has,died,of,old,age,at,point:10,211,
1448027799,rat,18258,has,died,of,old,age,at,point:19,153,
1448027799,rat,18260,has,died,of,old,age,at,point:6,229,
1448027799,rat,18261,has,died,of,old,age,at,point:43,207,
1448027800,rat,18282,has,been,killed,by,rat18257,at,point:,71,225
1448027800,goblin,15430,has,died,of,old,age,at,point:36,228,
1448027800,goblin,15433,has,died,of,old,age,at,point:23,155,
1448027800,goblin,15435,has,died,of,old,age,at,point:21,157,
1448027800,goblin,15437,has,died,of,old,age,at,point:11,208,
1448027800,goblin,16439,has,died,of,old,age,at,point:49,259,
1448027800,goblin,16444,has,died,of,old,age,at,point:52,258,
1448027800,goblin,16445,has,died,of,old,age,at,point:25,157,
1448027800,rat,17235,has,died,of,old,age,at,point:16,210,
1448027800,rat,18253,has,died,of,old,age,at,point:28,155,
1448027800,rat,18254,has,died,of,old,age,at,point:73,226,
1448027800,rat,18255,has,died,of,old,age,at,point:67,228,
1448027800,rat,18256,has,died,of,old,age,at,point:75,225,
1448027800,rat,18263,has,died,of,old,age,at,point:17,214,
1448027800,rat,18265,has,died,of,old,age,at,point:33,218,
1448027801,rat,10241,has,died,of,old,age,at,point:48,212,
1448027801,rat,10243,has,died,of,old,age,at,point:12,228,
1448027801,goblin,15429,has,died,of,old,age,at,point:33,227,
1448027801,goblin,15434,has,died,of,old,age,at,point:17,156,
1448027801,goblin,16437,has,died,of,old,age,at,point:49,259,
1448027801,goblin,16440,has,died,of,old,age,at,point:49,226,
1448027801,goblin,16449,has,died,of,old,age,at,point:52,260,
1448027801,rat,17234,has,died,of,old,age,at,point:44,213,
1448027801,rat,17238,has,died,of,old,age,at,point:21,206,
1448027801,rat,18252,has,died,of,old,age,at,point:74,223,
1448027801,rat,18257,has,died,of,old,age,at,point:12,227,
1448027802,rat,10240,has,died,of,old,age,at,point:33,227,
1448027802,rat,10244,has,died,of,old,age,at,point:19,154,
1448027802,rat,10246,has,died,of,old,age,at,point:42,212,
1448027802,goblin,15436,has,died,of,old,age,at,point:17,214,
1448027802,goblin,16447,has,died,of,old,age,at,point:27,153,
1448027802,goblin,16450,has,died,of,old,age,at,point:50,260,
1448027802,rat,17229,has,died,of,old,age,at,point:45,206,
1448027802,rat,17233,has,died,of,old,age,at,point:48,221,
1448027802,rat,18249,has,died,of,old,age,at,point:18,225,
1448027802,rat,18259,has,died,of,old,age,at,point:46,212,
1448027803,rat,10248,has,died,of,old,age,at,point:20,223,
1448027803,goblin,16442,has,died,of,old,age,at,point:12,211,
1448027803,rat,17232,has,died,of,old,age,at,point:48,212,
1448027803,rat,18251,has,died,of,old,age,at,point:21,223,
1448027804,rat,17228,has,died,of,old,age,at,point:21,155,
1448027804,rat,17230,has,died,of,old,age,at,point:13,245,
1448027804,rat,17236,has,died,of,old,age,at,point:14,154,
1448027804,rat,17237,has,died,of,old,age,at,point:15,155,
1448027804,rat,18248,has,died,of,old,age,at,point:19,229,
1448027804,rat,18262,has,died,of,old,age,at,point:41,209,
1448027804,rat,18264,has,died,of,old,age,at,point:52,224,
1448027806,goblin,15432,has,died,of,old,age,at,point:14,209,
1448027806,goblin,16446,has,died,of,old,age,at,point:26,155,
1448027807,goblin,15427,has,died,of,old,age,at,point:17,226,
1448027808,rat,10230,has,been,spawned,at,point:,15,209,,
1448027808,rat,10231,has,been,spawned,at,point:,23,206,,
1448027808,rat,10232,has,been,spawned,at,point:,21,207,,
1448027808,rat,10233,has,been,spawned,at,point:,11,210,,
1448027808,rat,10234,has,been,spawned,at,point:,23,208,,
1448027808,rat,10235,has,been,spawned,at,point:,15,209,,
1448027808,rat,10236,has,been,spawned,at,point:,17,208,,
1448027808,rat,10237,has,been,spawned,at,point:,16,207,,
1448027808,goblin,15446,has,been,spawned,at,point:,47,274,,
1448027808,goblin,15447,has,been,spawned,at,point:,47,271,,
1448027808,goblin,15448,has,been,spawned,at,point:,50,276,,
1448027808,goblin,15449,has,been,spawned,at,point:,55,270,,
1448027808,goblin,15450,has,been,spawned,at,point:,48,272,,
1448027808,goblin,15451,has,been,spawned,at,point:,47,275,,
1448027808,goblin,15452,has,been,spawned,at,point:,53,272,,
1448027808,goblin,15453,has,been,spawned,at,point:,55,271,,
1448027808,goblin,15454,has,been,spawned,at,point:,47,274,,
1448027808,goblin,15455,has,been,spawned,at,point:,56,273,,
1448027808,goblin,15456,has,been,spawned,at,point:,49,275,,
1448027808,goblin,15457,has,been,spawned,at,point:,54,270,,
1448027808,goblin,15458,has,been,spawned,at,point:,50,275,,
1448027808,goblin,15459,has,been,spawned,at,point:,55,271,,
1448027808,goblin,16456,has,been,spawned,at,point:,56,260,,
1448027808,goblin,16457,has,been,spawned,at,point:,49,261,,
1448027808,goblin,16458,has,been,spawned,at,point:,56,263,,
1448027808,goblin,16459,has,been,spawned,at,point:,51,261,,
1448027808,goblin,16460,has,been,spawned,at,point:,54,262,,
1448027808,goblin,16461,has,been,spawned,at,point:,51,260,,
1448027808,goblin,16462,has,been,spawned,at,point:,49,263,,
1448027808,goblin,16463,has,been,spawned,at,point:,55,263,,
1448027808,goblin,16464,has,been,spawned,at,point:,53,262,,
1448027808,goblin,16465,has,been,spawned,at,point:,56,262,,
1448027808,goblin,16466,has,been,spawned,at,point:,49,261,,
1448027808,rat,17231,has,been,spawned,at,point:,14,244,,
1448027808,rat,17232,has,been,spawned,at,point:,14,243,,
1448027808,rat,17233,has,been,spawned,at,point:,6,251,,
1448027808,rat,17234,has,been,spawned,at,point:,6,249,,
1448027808,rat,17235,has,been,spawned,at,point:,11,252,,
1448027808,rat,17236,has,been,spawned,at,point:,11,244,,
1448027808,rat,17237,has,been,spawned,at,point:,13,249,,
1448027808,rat,17238,has,been,spawned,at,point:,7,245,,
1448027808,rat,17239,has,been,spawned,at,point:,8,243,,
1448027808,rat,17240,has,been,spawned,at,point:,13,247,,
1448027808,rat,17241,has,been,spawned,at,point:,13,243,,
1448027808,rat,18258,has,been,spawned,at,point:,76,223,,
1448027808,rat,18259,has,been,spawned,at,point:,70,223,,
1448027808,rat,18260,has,been,spawned,at,point:,72,225,,
1448027808,rat,18261,has,been,spawned,at,point:,70,222,,
1448027808,rat,18262,has,been,spawned,at,point:,74,226,,
1448027808,rat,18263,has,been,spawned,at,point:,73,228,,
1448027808,rat,18264,has,been,spawned,at,point:,73,226,,
1448027809,rat,18265,has,been,spawned,at,point:,66,227,,
1448027809,rat,18266,has,been,spawned,at,point:,72,223,,
1448027809,rat,18267,has,been,spawned,at,point:,67,226,,
1448027809,rat,18268,has,been,spawned,at,point:,67,221,,
1448027809,rat,18269,has,been,spawned,at,point:,66,225,,
1448027809,rat,18270,has,been,spawned,at,point:,74,221,,
1448027809,rat,18271,has,been,spawned,at,point:,72,228,,
1448027809,rat,18272,has,been,spawned,at,point:,75,222,,
1448027809,rat,18273,has,been,spawned,at,point:,66,223,,
1448027809,rat,18274,has,been,spawned,at,point:,68,228,,
1448027809,rat,18275,has,been,spawned,at,point:,73,225,,
1448027809,rat,18276,has,been,spawned,at,point:,71,225,,
1448027809,rat,18277,has,been,spawned,at,point:,74,228,,
1448027809,rat,18278,has,been,spawned,at,point:,73,222,,
1448027809,rat,18279,has,been,spawned,at,point:,70,221,,
1448027810,rat,10242,has,died,of,old,age,at,point:36,220,
1448027810,rat,10245,has,died,of,old,age,at,point:15,209,
1448027810,goblin,15434,has,died,of,old,age,at,point:39,211,
1448027810,goblin,15437,has,died,of,old,age,at,point:14,155,
1448027810,goblin,15443,has,died,of,old,age,at,point:45,211,
1448027810,goblin,15447,has,died,of,old,age,at,point:14,155,
1448027810,goblin,16445,has,died,of,old,age,at,point:49,224,
1448027810,goblin,16446,has,died,of,old,age,at,point:12,211,
1448027810,goblin,16448,has,died,of,old,age,at,point:51,223,
1448027810,goblin,16449,has,died,of,old,age,at,point:55,262,
1448027810,goblin,16452,has,died,of,old,age,at,point:17,153,
1448027810,goblin,16453,has,died,of,old,age,at,point:43,221,
1448027810,goblin,16454,has,died,of,old,age,at,point:42,220,
1448027810,goblin,16458,has,died,of,old,age,at,point:27,157,
1448027810,rat,17237,has,died,of,old,age,at,point:34,219,
1448027810,rat,18264,has,died,of,old,age,at,point:14,155,
1448027810,rat,18266,has,died,of,old,age,at,point:24,155,
1448027810,rat,18273,has,died,of,old,age,at,point:51,218,
1448027811,rat,10244,has,died,of,old,age,at,point:51,220,
1448027811,rat,10247,has,died,of,old,age,at,point:21,223,
1448027811,rat,10248,has,died,of,old,age,at,point:14,155,
1448027811,rat,10253,has,died,of,old,age,at,point:39,219,
1448027811,goblin,15435,has,died,of,old,age,at,point:35,220,
1448027811,goblin,15436,has,died,of,old,age,at,point:53,271,
1448027811,goblin,15438,has,died,of,old,age,at,point:50,271,
1448027811,goblin,15441,has,died,of,old,age,at,point:19,156,
1448027811,goblin,15446,has,died,of,old,age,at,point:38,224,
1448027811,goblin,16450,has,died,of,old,age,at,point:42,209,
1448027811,goblin,16451,has,died,of,old,age,at,point:20,154,
1448027811,goblin,16455,has,died,of,old,age,at,point:41,213,
1448027811,goblin,16459,has,died,of,old,age,at,point:17,227,
1448027811,goblin,16460,has,died,of,old,age,at,point:54,263,
1448027811,rat,17238,has,died,of,old,age,at,point:16,224,
1448027811,rat,17239,has,died,of,old,age,at,point:15,224,
1448027811,rat,18269,has,died,of,old,age,at,point:76,226,
1448027811,rat,18271,has,died,of,old,age,at,point:20,224,
1448027811,rat,18272,has,died,of,old,age,at,point:71,226,
1448027812,rat,10247,has,died,of,old,age,at,point:13,211,
1448027812,rat,10251,has,died,of,old,age,at,point:49,226,
1448027812,rat,10252,has,died,of,old,age,at,point:16,206,
1448027812,rat,10254,has,died,of,old,age,at,point:16,229,
1448027812,goblin,15440,has,died,of,old,age,at,point:39,225,
1448027812,goblin,15442,has,died,of,old,age,at,point:44,214,
1448027812,goblin,16447,has,died,of,old,age,at,point:14,157,
1448027812,goblin,16457,has,died,of,old,age,at,point:25,157,
1448027812,rat,17233,has,died,of,old,age,at,point:43,214,
1448027812,rat,18259,has,died,of,old,age,at,point:25,155,
1448027812,rat,18263,has,died,of,old,age,at,point:44,211,
1448027812,rat,18268,has,died,of,old,age,at,point:17,209,
1448027813,rat,10243,has,died,of,old,age,at,point:20,208,
1448027813,rat,10249,has,died,of,old,age,at,point:39,206,
1448027813,goblin,15445,has,died,of,old,age,at,point:10,213,
1448027813,goblin,16456,has,died,of,old,age,at,point:32,227,
1448027813,rat,17234,has,died,of,old,age,at,point:7,245,
1448027813,rat,18261,has,died,of,old,age,at,point:34,220,
1448027813,rat,18265,has,died,of,old,age,at,point:47,221,
1448027814,rat,10246,has,died,of,old,age,at,point:11,223,
1448027814,rat,10250,has,died,of,old,age,at,point:47,216,
1448027814,rat,17235,has,died,of,old,age,at,point:45,215,
1448027814,rat,17240,has,died,of,old,age,at,point:11,223,
1448027814,rat,18260,has,died,of,old,age,at,point:16,155,
1448027814,rat,18262,has,died,of,old,age,at,point:44,216,
1448027814,rat,18270,has,died,of,old,age,at,point:75,225,
1448027818,goblin,15439,has,died,of,old,age,at,point:38,228,
1448027818,rat,17236,has,died,of,old,age,at,point:12,207,
1448027819,goblin,15444,has,died,of,old,age,at,point:7,228,
1448027820,rat,10224,has,been,spawned,at,point:,10,214,,
1448027820,rat,10225,has,been,spawned,at,point:,15,209,,
1448027820,rat,10226,has,been,spawned,at,point:,13,207,,
1448027820,rat,10227,has,been,spawned,at,point:,13,211,,
1448027820,rat,10228,has,been,spawned,at,point:,14,213,,
1448027820,rat,10229,has,been,spawned,at,point:,18,206,,
1448027820,rat,10230,has,been,spawned,at,point:,11,206,,
1448027820,rat,10231,has,been,spawned,at,point:,24,206,,
1448027820,rat,10232,has,been,spawned,at,point:,13,214,,
1448027820,goblin,15446,has,been,spawned,at,point:,48,272,,
1448027820,goblin,15447,has,been,spawned,at,point:,52,270,,
1448027820,goblin,15448,has,been,spawned,at,point:,47,270,,
1448027820,goblin,15449,has,been,spawned,at,point:,54,275,,
1448027820,goblin,15450,has,been,spawned,at,point:,51,271,,
1448027820,goblin,15451,has,been,spawned,at,point:,54,271,,
1448027820,goblin,15452,has,been,spawned,at,point:,50,274,,
1448027820,goblin,15453,has,been,spawned,at,point:,53,271,,
1448027820,goblin,15454,has,been,spawned,at,point:,47,275,,
1448027820,goblin,15455,has,been,spawned,at,point:,47,275,,
1448027820,goblin,15456,has,been,spawned,at,point:,53,274,,
1448027820,goblin,15457,has,been,spawned,at,point:,56,276,,
1448027820,goblin,15458,has,been,spawned,at,point:,53,276,,
1448027820,goblin,15459,has,been,spawned,at,point:,52,272,,
1448027820,goblin,15460,has,been,spawned,at,point:,52,273,,
1448027820,goblin,15461,has,been,spawned,at,point:,51,271,,
1448027820,goblin,15462,has,been,spawned,at,point:,48,271,,
1448027820,goblin,15463,has,been,spawned,at,point:,53,270,,
1448027820,goblin,15464,has,been,spawned,at,point:,53,274,,
1448027820,goblin,15465,has,been,spawned,at,point:,53,272,,
1448027820,goblin,16451,has,been,spawned,at,point:,55,263,,
1448027820,goblin,16452,has,been,spawned,at,point:,53,259,,
1448027820,goblin,16453,has,been,spawned,at,point:,51,259,,
1448027820,goblin,16454,has,been,spawned,at,point:,53,260,,
1448027820,goblin,16455,has,been,spawned,at,point:,54,261,,
1448027820,goblin,16456,has,been,spawned,at,point:,54,260,,
1448027820,goblin,16457,has,been,spawned,at,point:,55,258,,
1448027820,goblin,16458,has,been,spawned,at,point:,56,259,,
1448027820,goblin,16459,has,been,spawned,at,point:,56,258,,
1448027820,goblin,16460,has,been,spawned,at,point:,54,260,,
1448027820,goblin,16461,has,been,spawned,at,point:,51,258,,
1448027820,goblin,16462,has,been,spawned,at,point:,51,263,,
1448027820,goblin,16463,has,been,spawned,at,point:,55,263,,
1448027820,goblin,16464,has,been,spawned,at,point:,49,262,,
1448027820,goblin,16465,has,been,spawned,at,point:,50,263,,
1448027820,goblin,16466,has,been,spawned,at,point:,54,261,,
1448027820,goblin,16467,has,been,spawned,at,point:,55,260,,
1448027820,rat,17234,has,been,spawned,at,point:,14,244,,
1448027820,rat,17235,has,been,spawned,at,point:,9,246,,
1448027820,rat,17236,has,been,spawned,at,point:,15,246,,
1448027820,rat,17237,has,been,spawned,at,point:,8,251,,
1448027820,rat,17238,has,been,spawned,at,point:,7,249,,
1448027820,rat,17239,has,been,spawned,at,point:,14,252,,
1448027821,rat,17240,has,been,spawned,at,point:,7,243,,
1448027821,rat,17241,has,been,spawned,at,point:,13,244,,
1448027821,rat,17242,has,been,spawned,at,point:,9,243,,
1448027821,rat,17243,has,been,spawned,at,point:,14,248,,
1448027821,rat,17244,has,been,spawned,at,point:,15,252,,
1448027821,rat,17245,has,been,spawned,at,point:,14,252,,
1448027821,rat,17246,has,been,spawned,at,point:,7,245,,
1448027821,rat,18266,has,been,spawned,at,point:,74,224,,
1448027821,rat,18267,has,been,spawned,at,point:,74,221,,
1448027821,rat,18268,has,been,spawned,at,point:,76,224,,
1448027821,rat,18269,has,been,spawned,at,point:,67,224,,
1448027821,rat,18270,has,been,spawned,at,point:,73,223,,
1448027821,rat,18271,has,been,spawned,at,point:,66,224,,
1448027821,rat,18272,has,been,spawned,at,point:,70,224,,
1448027821,rat,18273,has,been,spawned,at,point:,75,227,,
1448027821,rat,18274,has,been,spawned,at,point:,68,226,,
1448027821,rat,18275,has,been,spawned,at,point:,76,225,,
1448027821,rat,18276,has,been,spawned,at,point:,69,228,,
1448027821,rat,18277,has,been,spawned,at,point:,71,226,,
1448027821,rat,18278,has,been,spawned,at,point:,68,224,,
1448027821,rat,18279,has,been,spawned,at,point:,67,226,,
1448027821,rat,18280,has,been,spawned,at,point:,71,225,,
1448027821,rat,18281,has,been,spawned,at,point:,69,222,,
1448027821,rat,18282,has,been,spawned,at,point:,71,221,,
1448027821,rat,18283,has,been,spawned,at,point:,73,223,,
1448027821,rat,18258,has,died,of,old,age,at,point:41,214,
1448027821,rat,18267,has,died,of,old,age,at,point:11,214,
1448027822,rat,10229,has,been,killed,by,rat18283,at,point:,42,218
1448027822,rat,10240,has,died,of,old,age,at,point:40,215,
1448027822,rat,10243,has,died,of,old,age,at,point:12,223,
1448027822,goblin,15442,has,died,of,old,age,at,point:20,206,
1448027822,goblin,16447,has,died,of,old,age,at,point:33,227,
1448027822,goblin,16453,has,died,of,old,age,at,point:17,206,
1448027822,goblin,16454,has,died,of,old,age,at,point:54,258,
1448027822,goblin,16456,has,died,of,old,age,at,point:10,211,
1448027822,goblin,16458,has,died,of,old,age,at,point:10,208,
1448027822,goblin,16460,has,died,of,old,age,at,point:20,153,
1448027822,goblin,16464,has,died,of,old,age,at,point:23,156,
1448027822,goblin,16466,has,died,of,old,age,at,point:39,207,
1448027822,goblin,16467,has,died,of,old,age,at,point:39,207,
1448027822,rat,17230,has,died,of,old,age,at,point:8,252,
1448027822,rat,17237,has,died,of,old,age,at,point:15,245,
1448027822,rat,17239,has,died,of,old,age,at,point:27,155,
1448027822,rat,17240,has,died,of,old,age,at,point:43,209,
1448027822,rat,17241,has,died,of,old,age,at,point:46,220,
1448027822,rat,18260,has,died,of,old,age,at,point:44,206,
1448027822,rat,18261,has,died,of,old,age,at,point:68,222,
1448027822,rat,18263,has,died,of,old,age,at,point:71,226,
1448027822,rat,18264,has,died,of,old,age,at,point:35,222,
1448027822,rat,18267,has,died,of,old,age,at,point:66,223,
1448027822,rat,18269,has,died,of,old,age,at,point:21,223,
1448027822,rat,18270,has,died,of,old,age,at,point:49,228,
1448027822,rat,18276,has,died,of,old,age,at,point:46,212,
1448027822,rat,18279,has,died,of,old,age,at,point:45,207,
1448027822,rat,18280,has,died,of,old,age,at,point:52,218,
1448027823,rat,10239,has,died,of,old,age,at,point:40,221,
1448027823,goblin,15440,has,died,of,old,age,at,point:42,211,
1448027823,goblin,15445,has,died,of,old,age,at,point:47,211,
1448027823,goblin,15447,has,died,of,old,age,at,point:23,155,
1448027823,goblin,15448,has,died,of,old,age,at,point:24,214,
1448027823,goblin,15450,has,died,of,old,age,at,point:10,214,
1448027823,goblin,15452,has,died,of,old,age,at,point:48,218,
1448027823,goblin,16449,has,died,of,old,age,at,point:55,263,
1448027823,goblin,16452,has,died,of,old,age,at,point:16,156,
1448027823,goblin,16465,has,died,of,old,age,at,point:46,223,
1448027823,goblin,16469,has,died,of,old,age,at,point:26,153,
1448027823,rat,17231,has,died,of,old,age,at,point:32,221,
1448027823,rat,17232,has,died,of,old,age,at,point:20,210,
1448027823,rat,18271,has,died,of,old,age,at,point:25,155,
1448027824,rat,10236,has,died,of,old,age,at,point:31,227,
1448027824,rat,10237,has,died,of,old,age,at,point:43,207,
1448027824,rat,10244,has,died,of,old,age,at,point:24,206,
1448027824,goblin,15443,has,died,of,old,age,at,point:44,222,
1448027824,goblin,15446,has,died,of,old,age,at,point:10,223,
1448027824,goblin,15451,has,died,of,old,age,at,point:22,224,
1448027824,goblin,16448,has,died,of,old,age,at,point:48,207,
1448027824,goblin,16457,has,died,of,old,age,at,point:14,209,
1448027824,goblin,16463,has,died,of,old,age,at,point:27,156,
1448027824,rat,17236,has,died,of,old,age,at,point:6,245,
1448027824,rat,17238,has,died,of,old,age,at,point:43,214,
1448027824,rat,18268,has,died,of,old,age,at,point:40,223,
1448027824,rat,18283,has,died,of,old,age,at,point:51,224,
1448027825,goblin,16468,has,died,of,old,age,at,point:18,206,
1448027825,rat,17235,has,died,of,old,age,at,point:20,212,
1448027825,rat,18272,has,died,of,old,age,at,point:11,228,
1448027825,rat,18277,has,died,of,old,age,at,point:46,216,
1448027826,rat,10238,has,died,of,old,age,at,point:15,227,
1448027826,goblin,15441,has,died,of,old,age,at,point:11,229,
1448027826,rat,17233,has,died,of,old,age,at,point:15,154,
1448027826,rat,18275,has,died,of,old,age,at,point:15,207,
1448027827,rat,10242,has,died,of,old,age,at,point:46,223,
1448027827,goblin,16459,has,died,of,old,age,at,point:24,154,
1448027827,goblin,16461,has,died,of,old,age,at,point:10,206,
1448027827,goblin,16462,has,died,of,old,age,at,point:16,228,
1448027827,rat,18266,has,died,of,old,age,at,point:14,224,
1448027827,rat,18273,has,died,of,old,age,at,point:72,224,
1448027828,rat,10233,has,been,killed,by,rat17242,at,point:,45,215
1448027828,rat,10241,has,died,of,old,age,at,point:7,228,
1448027828,goblin,15444,has,died,of,old,age,at,point:21,211,
1448027829,goblin,16455,has,died,of,old,age,at,point:18,157,
1448027829,rat,18262,has,died,of,old,age,at,point:49,224,
1448027829,rat,18265,has,died,of,old,age,at,point:40,227,
1448027829,rat,18278,has,died,of,old,age,at,point:34,223,
1448027830,goblin,15449,has,died,of,old,age,at,point:43,216,
1448027830,goblin,16450,has,died,of,old,age,at,point:18,206,
1448027831,rat,10222,has,been,spawned,at,point:,12,211,,
1448027831,rat,10223,has,been,spawned,at,point:,14,212,,
1448027831,rat,10224,has,been,spawned,at,point:,18,209,,
1448027831,rat,10225,has,been,spawned,at,point:,19,211,,
1448027831,rat,10226,has,been,spawned,at,point:,15,212,,
